0.376845
0.394033
0.360236
0.402779
0.406834
0.421298
0.367007
0.329566
0.346872
0.399127
0.361169
0.372486
0.358409
0.287196
0.28263
0.43436
0.337835
0.471544
0.331727
0.394148
0.385663
0.382713
0.433644
0.420158
0.349337
0.28263
0.39077
0.291413
0.297198
0.28263
0.364519
0.327633
0.384575
0.389108
0.40422
0.382657
0.315154
0.28263
0.345255
0.381112
0.352739
0.324166
0.28263
0.351454
0.32927
0.389589
0.352237
0.350657
0.406782
0.34584
0.359683
0.359599
0.354321
0.376788
0.368133
0.285333
0.330447
0.356936
0.337521
0.366841
0.3807
0.392343
0.324493
0.330213
0.28263
0.40017
0.307536
0.325461
0.391228
0.318834
0.331904
0.308151
0.376287
0.382157
0.308085
0.392622
0.312408
0.332716
0.383494
0.314132
0.408357
0.410504
0.384235
0.407969
0.340737
0.366397
0.40649
0.380447
0.418363
0.332845
0.340289
0.352723
0.405944
0.37908
0.354675
0.3566
0.333244
0.36768
0.439162
0.385287
0.379479
0.358739
0.37882
0.394593
0.341387
0.339713
0.371
0.314997
0.387124
0.355905
0.399484
0.351018
0.348893
0.378445
0.445087
0.395084
0.320336
0.337707
0.353216
0.372483
0.387823
0.412541
0.368664
0.392632
0.476715
0.397365
0.353861
0.469332
0.375142
0.398761
0.372573
0.394262
0.409913
0.433019
0.461327
0.349381
0.42066
0.42738
0.396302
0.433363
0.437499
0.353475
0.421084
0.448834
0.360343
0.417379
0.425433
0.410045
0.364483
0.425324
0.375031
0.371376
0.336419
0.362337
0.422045
0.367985
0.398885
0.416485
0.336265
0.392481
0.290731
0.383234
0.360001
0.394301
0.315929
0.404267
0.387671
0.344718
0.450139
0.346926
0.319706
0.420368
0.372697
0.309818
0.41307
0.414951
0.33472
0.28263
0.329734
0.374322
0.321999
0.32244
0.370785
0.31739
0.377513
0.404798
0.422181
0.368082
0.394812
0.321286
0.400005
0.385181
0.3088
0.414636
0.433212
0.395489
0.420194
0.35695
0.34662
0.423195
0.368561
0.400134
0.380525
0.374589
0.429011
0.435553
0.430875
0.365006
0.325333
0.423885
0.364745
0.40055
0.401643
0.388608
0.39585
0.39257
0.372638
0.396422
0.379518
0.386656
0.383372
0.379228
0.435125
0.430804
0.343055
0.444724
0.414894
0.432107
0.359845
0.311876
0.393033
0.395182
0.393946
0.376648
0.415699
0.381968
0.343366
0.378388
0.386783
0.42897
0.378023
0.377366
0.448564
0.341802
0.402949
0.318584
0.430129
0.415217
0.455725
0.36604
0.414359
0.363054
0.379341
0.315285
0.441454
0.380846
0.42403
0.356543
0.342116
0.429048
0.432362
0.421807
0.405385
0.380328
0.361222
0.40387
0.385168
0.365317
0.402011
0.373819
0.436867
0.35789
0.400299
0.397457
0.443511
0.370801
0.360797
0.405095
0.399316
0.395675
0.405293
0.396113
0.341106
0.325317
0.337972
0.408275
0.378173
0.408573
0.419674
0.373083
0.334703
0.374482
0.343571
0.374934
0.323498
0.398126
0.417585
0.345947
0.388807
0.401279
0.404447
0.404567
0.383454
0.39166
0.356098
0.423644
0.41336
0.402369
0.410504
0.404341
0.347147
0.373547
0.3723
0.382203
0.41692
0.397687
0.414948
0.388635
0.395902
0.362545
0.393254
0.407531
0.426471
0.397422
0.35376
0.370837
0.391081
0.415017
0.378417
0.354661
0.389121
0.394534
0.378753
0.418966
0.370822
0.39334
0.387799
0.429534
0.375791
0.376934
0.438434
0.328111
0.380105
0.416799
0.40234
0.43247
0.365302
0.296728
0.349157
0.372356
0.378253
0.337778
0.400894
0.382778
0.381609
0.39214
0.361979
0.38131
0.345362
0.34615
0.383218
0.33843
0.368258
0.333975
0.366094
0.431249
0.361561
0.363264
0.337328
0.365355
0.401654
0.415063
0.441032
0.378622
0.365935
0.362595
0.350405
0.370058
0.357195
0.371
0.362595
0.371571
0.383872
0.331926
0.342629
0.454992
0.401322
0.371886
0.385198
0.46982
0.35335
0.386459
0.396911
0.381785
0.384476
0.32847
0.37964
0.344822
0.330379
0.382167
0.408577
0.396327
0.346727
0.380528
0.388973
0.361929
0.387564
0.355922
0.408603
0.341028
0.41116
0.380506
0.349643
0.360808
0.349046
0.353065
0.364759
0.387178
0.411732
0.384238
0.367085
0.388935
0.381482
0.386005
0.360581
0.414548
0.401824
0.37994
0.36758
0.38024
0.358343
0.381313
0.379769
0.396668
0.379869
0.407304
0.390572
0.355549
0.387423
0.397048
0.396053
0.372943
0.395836
0.417991
0.373167
0.350817
0.337455
0.360928
0.373316
0.358544
0.380719
0.384562
0.393209
0.339341
0.406265
0.387826
0.384876
0.432554
0.388018
0.345143
0.362628
0.384714
0.384787
0.417706
0.358202
0.345998
0.386582
0.344628
0.436305
0.409512
0.375636
0.352739
0.389963
0.366379
0.338497
0.424351
0.386339
0.367118
0.362082
0.408733
0.39103
0.384532
0.371071
0.334415
0.413482
0.348334
0.418019
0.443344
0.401427
0.345215
0.378189
0.38531
0.403538
0.353671
0.405344
0.407052
0.37714
0.380723
0.348624
0.351476
0.372725
0.388858
0.379489
0.392601
0.417025
0.387722
0.384989
0.360242
0.398179
0.381831
0.392746
0.397874
0.337906
0.390521
0.419544
0.38822
0.370982
0.381502
0.327892
0.345942
0.422719
0.384053
0.385935
0.355617
0.411342
0.371422
0.399345
0.378865
0.349337
0.401665
0.335249
0.345992
0.37084
0.375167
0.377354
0.389606
0.374413
0.368978
0.37965
0.407605
0.374742
0.391245
0.399473
0.36171
0.381034
0.339702
0.352993
0.381359
0.378727
0.364174
0.419096
0.341351
0.340501
0.383869
0.360832
0.376268
0.372735
0.367619
0.388945
0.410602
0.431319
0.382196
0.352192
0.394607
0.384783
0.350528
0.401017
0.412788
0.383872
0.403771
0.400281
0.412062
0.412719
0.406224
0.326633
0.351998
0.353285
0.357395
0.367378
0.351661
0.35128
0.366112
0.379947
0.385583
0.375721
0.400005
0.356899
0.362029
0.406353
0.345101
0.382978
0.408849
0.363724
0.353436
0.367637
0.378126
0.401132
0.384034
0.362875
0.427883
0.401038
0.390821
0.376506
0.4105
0.357458
0.414072
0.354265
0.359174
0.385171
0.403425
0.376832
0.420838
