9003,2045.74
9004,287.129
9005,9301.24
9006,20660.4
9007,30535.2
9008,1212
9009,375.849
9010,5174.67
9011,572.855
9012,29011.2
9013,7351.56
9014,86.2262
9015,44.0594
9016,371.769
9017,1195.41
9018,257.117
9019,9745.19
9020,23577.3
9021,4156.34
9022,41143.7
9023,1896.48
9024,151.316
9025,11.5642
9026,16393.7
9027,1321.85
9028,1046.4
9029,78.387
9030,4095.15
9031,5347.91
9032,2357.31
9033,5873.35
9034,36947.2
9035,20061.4
9036,18054.2
9037,1058.46
9038,36.3198
9039,11529.7
9040,2425.17
9041,3092.1
9042,2445.16
9043,1815.65
9044,2975.2
9045,6634.05
9046,1775.58
9047,13679.9
9048,40915.9
9049,21774.5
9050,5177.05
9051,10116.6
9052,16463.2
9053,2738.51
9054,3192.94
9055,6368.75
9056,974.921
9057,28488.4
9058,30616.2
9059,4678.47
9060,8696.39
9061,6579.21
9062,3534.15
9063,6329.17
9064,19037.1
9065,1646.77
9066,354.148
9067,17199.4
9068,2656.13
9069,110500
9070,17388.4
9071,279.132
9072,4824.79
9073,14458.4
9074,7437.18
9075,882.226
9076,474.727
9077,588.646
9078,673.437
9079,43641.8
9080,16061.9
9081,294.757
9082,1583.86
9083,1706.28
9084,0
9085,5199.17
9086,223.985
9087,1336.56
9088,6241.38
9089,37824.2
9090,1580.34
9091,8876.3
9092,9785.25
9093,3826.56
9094,23997.8
9095,1568.67
9096,724.137
9097,2306.37
9098,0
9099,2979.73
9100,0
9101,916.493
9102,30.7723
9103,58.7728
9104,117.86
9105,24.2277
9106,3465.42
9107,5963.74
9108,5518.71
9109,450.364
9110,3976.96
9111,256.41
9112,114.543
9113,969.607
9114,9940.64
9115,2581.84
9116,108.577
9117,5549.86
9118,0
9119,22392.6
9120,698.631
9121,14475.2
9122,2373.05
9123,2325.98
9124,0
9125,7041.61
9126,12349.3
9127,5060.1
9128,9147.01
9129,48494.8
9130,102.347
9131,14804.2
9132,38625.1
9133,546.708
9134,5926.7
9135,874.043
9136,369.24
9137,7181.55
9138,476.079
9139,16577.9
9140,1893.56
9141,0
9142,25217.7
9143,3281.81
9144,45439.5
9145,8931.64
9146,26498.7
9147,1993.72
9148,2372.6
9149,325.021
9150,4.12362e+06
9151,100647
9152,14.647
9153,3770.23
9154,241.513
9155,4383.45
9156,26157.8
9157,2861.3
9158,2162.63
9159,0
9160,1150.55
9161,10105.4
9162,10962.4
9163,868.339
9164,57648.2
9165,1052.82
9166,2695.36
9167,9396.95
9168,1582.43
9169,44206
9170,2142
9171,18372.5
9172,1427.41
9173,16318.2
9174,43863.2
9175,14133.1
9176,15431.3
9177,6102.49
9178,1436.11
9179,953.894
9180,56.9296
9181,1471.23
9182,688.577
9183,5492.33
9184,13996.4
9185,3088.28
9186,8396.6
9187,2395.18
9188,0
9189,67.7313
9190,8018.94
9191,307.329
9192,5702.95
9193,0
9194,697.074
9195,2645.5
9196,199.08
9197,2925.21
9198,1059.05
9199,381.295
9200,0
9201,53651.9
9202,5522.01
9203,8224.57
9204,210.551
9205,4467.91
9206,4690.46
9207,5447.18
9208,360.818
9209,14229.1
9210,538.023
9211,0
9212,19117.3
9213,14.2183
9214,2143.28
9215,44761.8
9216,11975.5
9217,29358.4
9218,35.7757
9219,0
9220,504.096
9221,4597.79
9222,10118.9
9223,3237.59
9224,0
9225,845.552
9226,1190.01
9227,36.6135
9228,126.919
9229,877.515
9230,6088.36
9231,3602.21
9232,1736.9
9233,8680.07
9234,461.338
9235,18909.5
9236,1406.06
9237,4716.45
9238,2392.39
9239,1209.34
9240,13786.6
9241,9974.34
9242,997.043
9243,553.687
9244,1121.91
9245,3436.29
9246,2734.95
9247,104.55
9248,158109
9249,48.298
9250,4489.44
9251,5700.09
9252,39602.4
9253,3265.81
9254,745.301
9255,283.791
9256,1164.06
9257,5.57346
9258,3968.85
9259,2555.95
9260,3168.85
9261,278.837
9262,1870.49
9263,9456.47
9264,37576.6
9265,19426.2
9266,8155.7
9267,874.664
9268,9306.18
9269,1054.62
9270,4317.42
9271,4006.38
9272,4324.84
9273,25643.8
9274,19.1112
9275,0
9276,9274.47
9277,0
9278,9561.69
9279,205.257
9280,19252.6
9281,321.058
9282,26165.1
9283,11019.2
9284,1599.02
9285,62151.5
9286,5421.73
9287,85.4437
9288,191.593
9289,2315.78
9290,6066.6
9291,6.84841
9292,2003
9293,326.09
9294,402.67
9295,5470.96
9296,136.857
9297,1498.84
9298,10562.9
9299,9030.12
9300,5137.13
9301,9107.09
9302,537.519
9303,1317.13
9304,1673.02
9305,0
9306,1455.41
9307,586.4
9308,10970.9
9309,458.476
9310,489.166
9311,11.9386
9312,302.892
9313,1925.65
9314,6022.44
9315,8039.29
9316,5977.19
9317,2152.83
9318,0
9319,11076.1
9320,0
9321,3103.07
9322,35788.4
9323,44697.4
9324,28284.8
9325,639.943
9326,45.6069
9327,6479.54
9328,9275.92
9329,90.0906
9330,656.798
9331,10783.6
9332,6.55072
9333,378.978
9334,3902.77
9335,19639.5
9336,2284.26
9337,0
9338,16504.9
9339,15070.9
9340,0
9341,36771.8
9342,5127.1
9343,6020.55
9344,411.197
9345,53.8101
9346,1227.9
9347,8022.3
9348,77610.7
9349,0
9350,903964
9351,2641.79
9352,11645.4
9353,870.198
9354,19818
9355,594.475
9356,1446.95
9357,108.929
9358,1.03023e+06
9359,68539.7
9360,14333.8
9361,55.2573
9362,371.92
9363,63.368
9364,22077.6
9365,83.5876
9366,12683.5
9367,3315.87
9368,14264.8
9369,25453.2
9370,129.624
9371,2884.96
9372,92.3505
9373,3237.12
9374,19197.3
9375,19991.3
9376,194.033
9377,5320.45
9378,32920.9
9379,4548.66
9380,16.3875
9381,0
9382,17356.4
9383,1934.76
9384,51.8184
9385,111.533
9386,8161.21
9387,3980.85
9388,2370.08
9389,606.33
9390,18503.7
9391,9173.53
9392,4342.55
9393,825.905
9394,2738.29
9395,1991.15
9396,232.161
9397,2451.19
9398,1333.13
9399,232.797
9400,4019.39
9401,6529.73
9402,364.118
9403,5779.12
9404,11.1569
9405,8740.5
9406,2544.55
9407,3795.08
9408,16.8578
9409,1266.29
9410,7919.48
9411,2014.31
9412,9415.74
9413,281.606
9414,13020.6
9415,24387.4
9416,444.937
9417,330.027
9418,27699.3
9419,16.1133
9420,1823.42
9421,1217.73
9422,4065.88
9423,704.357
9424,662.777
9425,128.766
9426,433.143
9427,71355.4
9428,64.0265
9429,14239.8
9430,855.356
9431,3304.33
9432,4243.66
9433,83.9676
9434,11265.9
9435,1870.96
9436,76657.2
9437,16402.9
9438,17989
9439,1361.64
9440,751.96
9441,983.287
9442,658.675
9443,18551.4
9444,1236.62
9445,6295.92
9446,17680.8
9447,36511.5
9448,385.884
9449,1698.38
9450,10562.7
9451,20853.9
9452,575.766
9453,4565.52
9454,1412.19
9455,82.6188
9456,3793.73
9457,18837.7
9458,77374.1
9459,1919.44
9460,4180.6
9461,13921.4
9462,10757.6
9463,4774.84
9464,1596.14
9465,9285.2
9466,13141.5
9467,43.6889
9468,2043.7
9469,22.7999
9470,8854.03
9471,3843.51
9472,2198.62
9473,7307.07
9474,1405.28
9475,5431.56
9476,6696.06
9477,4627.63
9478,6492.94
9479,1000.59
9480,9772.62
9481,0
9482,1849.32
9483,0
9484,25.4656
9485,0
9486,1259.64
9487,14.8983
9488,956.86
9489,3002.59
9490,3456.83
9491,815.124
9492,2664.29
9493,416.84
9494,855.114
9495,3330.21
9496,763.353
9497,7836.17
9498,5031.04
9499,4911.21
9500,328282
9501,0
9502,1048.12
9503,5436.13
9504,489.219
9505,97.862
9506,7076.4
9507,0
9508,55399.4
9509,490.691
9510,578.149
9511,300.1
9512,81157.2
9513,1528.68
9514,2380.53
9515,16814.8
9516,60025.1
9517,2731.71
9518,6617.21
9519,3027.98
9520,5546.04
9521,742.837
9522,69454.4
9523,4481.91
9524,3314.74
9525,13036.1
9526,1236.35
9527,146805
9528,3936.92
9529,371724
9530,834.381
9531,9449.97
9532,697.821
9533,19713.5
9534,2849.28
9535,4323.38
9536,2060.17
9537,9778.1
9538,18755.4
9539,0
9540,9889.95
9541,2091.12
9542,21736.5
9543,417.338
9544,73472.3
9545,32824
9546,489.394
9547,785.196
9548,8147.92
9549,5398.68
9550,3897.14
9551,512.047
9552,17960.1
9553,31.9156
9554,12778.5
9555,2953.44
9556,5318.14
9557,3523.61
9558,575.809
9559,4910.38
9560,1546.19
9561,294180
9562,3515.3
9563,5670.58
9564,19066.8
9565,24034.2
9566,64566.4
9567,144.767
9568,18110.6
9569,826.453
9570,30030.2
9571,24285
9572,5604.14
9573,750769
9574,2632.98
9575,4015.34
9576,6507.05
9577,835.382
9578,53032.9
9579,406.445
9580,11451.6
9581,390941
9582,3137.71
9583,443.476
9584,21.907
9585,246.381
9586,1887.26
9587,219.868
9588,103.619
9589,563.109
9590,206.217
9591,0
9592,10.6075
9593,28.4557
9594,777.286
9595,3257.83
9596,0
9597,4501.77
9598,3639.99
9599,40488.7
9600,2119.41
9601,490.654
9602,472.257
9603,1437.82
9604,100.57
9605,0
9606,3168.29
9607,166.404
9608,548.677
9609,3560.3
9610,118.204
9611,560.377
9612,2456.96
9613,2688.76
9614,247.993
9615,29045.8
9616,513.485
9617,1442.21
9618,531.285
9619,0
9620,74287.4
9621,34276.7
9622,1106.1
9623,16628.2
9624,1038.18
9625,2208.22
9626,24532.2
9627,8655.54
9628,4010.4
9629,442.103
9630,16430.7
9631,2700.2
9632,1.53694
9633,660.348
9634,1257.99
9635,9585.04
9636,10994
9637,0
9638,196.461
9639,7243.12
9640,2369.14
9641,32.6354
9642,7409.92
9643,255.735
9644,2262.63
9645,2362.05
9646,2413.32
9647,3428.64
9648,80606.3
9649,391.75
9650,17127.1
9651,67.9905
9652,1345.6
9653,145571
9654,4245.14
9655,2170.04
9656,8264.65
9657,17.9679
9658,600.361
9659,13005.7
9660,311.519
9661,139.691
9662,3335.45
9663,4097.9
9664,11620.9
9665,39.9724
9666,2355.68
9667,21821.6
9668,3835.68
9669,20047.9
9670,11295.4
9671,667.807
9672,2853.51
9673,30.8471
9674,4278.3
9675,44252.5
9676,2951.28
9677,401.273
9678,4614.53
9679,319.644
9680,124.975
9681,11.6467
9682,2434.86
9683,29722.3
9684,57306.3
9685,3457.16
9686,60.3017
9687,217644
9688,22.8668
9689,1287.85
9690,9968.07
9691,4813.06
9692,23530.3
9693,564.776
9694,1537.97
9695,18020.6
9696,1094.94
9697,52.0587
9698,8.31262
9699,8008
9700,12531.9
9701,15.9851
9702,9164.71
9703,463.423
9704,36414.8
9705,31603.5
9706,2161.12
9707,5347.07
9708,3816.52
9709,6.55241
9710,6476.39
9711,6104.26
9712,13172.2
9713,6343.42
9714,5044.49
9715,5360.28
9716,2537.1
9717,938.62
9718,3156.62
9719,3536.04
9720,159.541
9721,19774.5
9722,973.43
9723,1406.22
9724,401.017
9725,256.838
9726,621.181
9727,634.283
9728,4045.28
9729,3616.19
9730,9252.41
9731,1562.47
9732,2472.48
9733,11294.4
9734,9281.41
9735,594.936
9736,10238.9
9737,11998.2
9738,19478.4
9739,307.735
9740,5747.41
9741,456.41
9742,1210.2
9743,1991.01
9744,66.289
9745,51.7002
9746,5620.92
9747,0
9748,1382.32
9749,4750.25
9750,5682.41
9751,0
9752,16480.2
9753,1198.65
9754,111589
9755,2769.92
9756,1615.23
9757,8745.71
9758,3.39718e+06
9759,455.41
9760,7536.12
9761,6508.51
9762,5085.67
9763,1071.15
9764,43261
9765,10113
9766,229.188
9767,8.50886
9768,2732.99
9769,4099.45
9770,8389.58
9771,1479.46
9772,1430.47
9773,4016.88
9774,7510.65
9775,39511.5
9776,984.444
9777,6508.46
9778,1613.92
9779,4072.87
9780,5624.51
9781,2536.71
9782,208.431
9783,8291.68
9784,1332.75
9785,0
9786,8690.32
9787,3335.29
9788,34050.2
9789,4049.06
9790,3031.61
9791,67.8493
9792,102814
9793,3335.39
9794,2849.98
9795,24236.9
9796,4616.69
9797,221378
9798,6358.29
9799,13.8609
9800,971.954
9801,1592
9802,1137.02
9803,67809
9804,4610.94
9805,2397.65
9806,35311.7
9807,7492.4
9808,514937
9809,19213.7
9810,4763.31
9811,530.579
9812,282.703
9813,6453.75
9814,421.066
9815,3948.15
9816,35221.4
9817,16783.1
9818,309.813
9819,8445.21
9820,4409.55
9821,3987.62
9822,1371.63
9823,100.466
9824,0
9825,4826.9
9826,0
9827,682.616
9828,4890.19
9829,322.758
9830,340.081
9831,527.668
9832,2644.19
9833,821.134
9834,3489.22
9835,5092.22
9836,608.248
9837,902.922
9838,701.213
9839,6062.03
9840,0
9841,1164.9
9842,11118.9
9843,3176.75
9844,132.666
9845,135.885
9846,4828.83
9847,4617.27
9848,3182
9849,1042.01
9850,106.118
9851,26346
9852,14687.7
9853,2280.95
9854,0
9855,37.5095
9856,18723.6
9857,20.2183
9858,3253.81
9859,1685.05
9860,1038.8
9861,2279.42
9862,2460.02
9863,38584.4
9864,13741
9865,9185.99
9866,58054.4
9867,390.721
9868,496.498
9869,31802.1
9870,1257.2
9871,5066.36
9872,215.206
9873,74805.4
9874,1058.25
9875,696.241
9876,2737.67
9877,389.749
9878,0
9879,0
9880,63.3219
9881,6001.55
9882,7125.18
9883,0
9884,35105.3
9885,991.537
9886,540.83
9887,306.301
9888,9123.3
9889,731.81
9890,24589.2
9891,963.69
9892,0
9893,5012.1
9894,49809.4
9895,6922.84
9896,824.758
9897,3865.99
9898,5979.23
9899,3515.71
9900,21.9248
9901,9794.59
9902,89.1083
9903,1380.54
9904,21074.8
9905,1381.33
9906,1961.03
9907,2091.28
9908,1063.53
9909,14525.3
9910,114.667
9911,4824.64
9912,339.132
9913,10376.2
9914,1301.52
9915,4625.86
9916,3082.99
9917,205.948
9918,939.018
9919,3632.89
9920,4428.33
9921,345.596
9922,0
9923,874.209
9924,762.863
9925,7383.6
9926,225.677
9927,448.727
9928,19736.9
9929,4876.59
9930,3524.16
9931,9862.88
9932,192.057
9933,0
9934,169.058
9935,1254.2
9936,16216.7
9937,0
9938,26953.3
9939,11796.6
9940,18805.2
9941,2868.6
9942,32443.9
9943,20006
9944,7824.96
9945,1871.68
9946,58248.7
9947,3470.92
9948,2391.82
9949,38462.2
9950,3500.43
9951,2862.74
9952,2462.81
9953,0
9954,160.401
9955,6317.25
9956,205.318
9957,295.376
9958,63.3219
9959,4625.97
9960,0
9961,1650.13
9962,79.5597
9963,1803.04
9964,7236.68
9965,961.878
9966,1670.34
9967,61738.9
9968,3193.07
9969,4799.49
9970,5049.4
9971,29158.2
9972,53051.1
9973,42368.1
9974,5155.84
9975,1353.44
9976,11825.8
9977,1161.47
9978,549.026
9979,8338.98
9980,2981.74
9981,1408.33
9982,393.52
9983,28309.5
9984,8766.01
9985,463.515
9986,1697.65
9987,756.796
9988,3857.35
9989,4390.05
9990,18979.4
9991,0
9992,1013.71
9993,1465.15
9994,480.833
9995,106.064
9996,329.613
9997,0
9998,1431.73
9999,8404.13
10000,96.4766
10001,18084.7
10002,54938.5
10003,4193.58
10004,31413
10005,8593.76
10006,2101.19
10007,861.765
10008,2784.32
10009,5724.69
10010,5039.3
10011,1015.2
10012,8028.02
10013,89.3769
10014,10353.1
10015,1406.86
10016,1642.42
10017,949.952
10018,0
10019,1994.43
10020,48008
10021,2232.67
10022,0
10023,106.064
10024,194.693
10025,5234.64
10026,1497.52
10027,150.573
10028,586.232
10029,1088.94
10030,13700.4
10031,110146
10032,3060.64
10033,378.927
10034,6677.16
10035,6404.26
10036,7051.4
10037,1257.64
10038,473.564
10039,0
10040,1579.68
10041,1536.17
10042,4686.55
10043,0
10044,3.61144e+06
10045,3469.05
10046,2423.19
10047,0
10048,2156.38
10049,731.587
10050,5621.26
10051,54504.7
10052,3214.99
10053,3052.04
10054,194.543
10055,39.8081
10056,8593.8
10057,4545.79
10058,381.929
10059,8289.72
10060,34.6848
10061,2585.38
10062,2182.28
10063,5645.33
10064,3583.67
10065,2176.7
10066,181.783
10067,10865.9
10068,103.678
10069,9261.04
10070,762.229
10071,12967.5
10072,184.682
10073,2593.62
10074,418.382
10075,174.001
10076,1440.36
10077,94.5739
10078,251.094
10079,0
10080,4059.18
10081,0
10082,0
10083,949.588
10084,0
10085,521.721
10086,639.009
10087,6416.61
10088,5161.49
10089,9229.76
10090,2294.75
10091,1855.88
10092,251.709
10093,1721.26
10094,1401.24
10095,3385.53
10096,691.227
10097,44.9864
10098,3000.86
10099,776.188
10100,151.363
10101,25435.6
10102,3996.38
10103,5239.55
10104,6513.94
10105,67.2769
10106,2661.66
10107,163.499
10108,63.3219
10109,37211.1
10110,6333.78
10111,0
10112,1756.87
10113,3729.02
10114,7149.53
10115,4821.7
10116,402.197
10117,1618.8
10118,1612.59
10119,7753.29
10120,1920.27
10121,49.2701
10122,5879.39
10123,9120.27
10124,18304.1
10125,101.256
10126,3628.63
10127,5823.2
10128,193.996
10129,51710.2
10130,1408.73
10131,2567.06
10132,726.839
10133,2529.22
10134,1784.81
10135,125.728
10136,2624.73
10137,7839.54
10138,398.181
10139,697.725
10140,1091.46
10141,7145.72
10142,3430.2
10143,0
10144,2430.57
10145,10081
10146,633.405
10147,251.336
10148,19369.8
10149,137.477
10150,3332.89
10151,2754.25
10152,29.7406
10153,2827.22
10154,10769
10155,3176.21
10156,2662.01
10157,26704
10158,20935.3
10159,647.022
10160,14990.6
10161,214.088
10162,248.072
10163,10802.3
10164,1314.66
10165,17911.7
10166,0
10167,95.8656
10168,0
10169,5443.77
10170,229.512
10171,765.298
10172,0
10173,536.405
10174,1610.49
10175,481.657
10176,7211.76
10177,95.8159
10178,668.027
10179,634.936
10180,1034.7
10181,35442.1
10182,8647.43
10183,0
10184,11720.3
10185,1278.05
10186,315.729
10187,90.9861
10188,2881.8
10189,1658.37
10190,6915.61
10191,6950.84
10192,208.466
10193,15193.4
10194,923.122
10195,9730.05
10196,474.414
10197,355.751
10198,18177.1
10199,1174.5
10200,4489.92
10201,81.2147
10202,58972.5
10203,1353.15
10204,0
10205,0
10206,28283.1
10207,3191.68
10208,7830.41
10209,9893.29
10210,5740.09
10211,39277.4
10212,655.627
10213,157.927
10214,632.633
10215,458.344
10216,6214.2
10217,3679.67
10218,27225
10219,5682.63
10220,4802.23
10221,218.514
10222,35816.8
10223,2938.57
10224,2977.78
10225,4219.36
10226,377.514
10227,1024.12
10228,14843.6
10229,77.4532
10230,125.033
10231,10633.7
10232,11079.4
10233,1490.9
10234,802.57
10235,1422.22
10236,23199.4
10237,4620.29
10238,2034.7
10239,8015.09
10240,714.748
10241,7569.81
10242,0
10243,6511.61
10244,8169.21
10245,1279.7
10246,9284.12
10247,1398.58
10248,11802.1
10249,5160.33
10250,392.876
10251,8188.38
10252,5937.19
10253,7025.95
10254,3046.56
10255,2227.95
10256,134.956
10257,799.474
10258,48434.7
10259,9585.24
10260,823.799
10261,258.563
10262,250.983
10263,17913.3
10264,2739.22
10265,1209.75
10266,8791.91
10267,2845.16
10268,5016.08
10269,148.013
10270,36.3474
10271,709.892
10272,0
10273,683.651
10274,1039.14
10275,1707.74
10276,252.222
10277,4864.04
10278,871.365
10279,4113.16
10280,86.5986
10281,0
10282,41177.8
10283,94.9926
10284,7570.89
10285,97.921
10286,6664.96
10287,1617.72
10288,2972.02
10289,3040.37
10290,447.671
10291,12284.4
10292,5179.59
10293,2200.99
10294,2135.11
10295,1648.64
10296,56288.9
10297,1414.35
10298,48.6509
10299,21.5621
10300,8121.69
10301,548.902
10302,0
10303,15662.1
10304,20937.9
10305,66.6973
10306,823.428
10307,115349
10308,1295.63
10309,788.699
10310,14271.6
10311,35927.7
10312,11746.4
10313,26463.9
10314,657.56
10315,756.268
10316,1571.4
10317,750.895
10318,489.244
10319,4268.92
10320,441.419
10321,695.334
10322,482.998
10323,902.663
10324,161.007
10325,6313.56
10326,585.866
10327,1332.84
10328,879.1
10329,1146.04
10330,1158.03
10331,6574.21
10332,894.447
10333,86.3284
10334,123.711
10335,573.206
10336,2641.67
10337,4154.99
10338,1846.32
10339,18868.2
10340,0
10341,6319.01
10342,1156.39
10343,0
10344,7292.08
10345,1694.54
10346,7242.78
10347,4228.95
10348,1506.69
10349,2266.68
10350,1098.19
10351,117.373
10352,761.326
10353,44794.3
10354,2722.62
10355,29408
10356,56698.1
10357,1010.29
10358,5843.79
10359,4504.94
10360,1325.84
10361,839.588
10362,103.138
10363,2493.02
10364,8947.35
10365,14754.2
10366,10692.5
10367,454.065
10368,188.387
10369,10580.4
10370,1272.01
10371,9422.12
10372,11128.9
10373,509.16
10374,35004.1
10375,6168.83
10376,18715.6
10377,10174.7
10378,2766.12
10379,210.849
10380,52882.2
10381,439.814
10382,328.519
10383,3129.55
10384,3501.64
10385,1255.33
10386,6199.49
10387,101.98
10388,150.377
10389,3596.31
10390,4706.87
10391,17932.7
10392,142.015
10393,15794.7
10394,4042.62
10395,7343
10396,9387.75
10397,6886.46
10398,39964.6
10399,0
10400,2426.4
10401,4267.69
10402,244.128
10403,127.163
10404,71.8409
10405,13396.8
10406,48036.6
10407,10723.3
10408,287.21
10409,50437.2
10410,0
10411,9637.38
10412,9611.15
10413,17395.6
10414,0
10415,0
10416,3907.14
10417,2044.96
10418,5421.2
10419,339.058
10420,8457.79
10421,712.218
10422,2775.77
10423,644.622
10424,985.122
10425,102.58
10426,12610
10427,34877.6
10428,5350.35
10429,61.0506
10430,7187.8
10431,381.653
10432,82.0681
10433,788.012
10434,58.7004
10435,70.2295
10436,7593.77
10437,6848.96
10438,0
10439,1428.43
10440,11.5312
10441,31675.9
10442,687.263
10443,2042.82
10444,2244.01
10445,4420.1
10446,654.962
10447,70.3094
10448,70.7739
10449,5642.25
10450,511.835
10451,0
10452,26219.3
10453,206.436
10454,1472.48
10455,272.728
10456,5127.41
10457,1769.7
10458,1200.18
10459,481.738
10460,15008.9
10461,563.278
10462,16388.8
10463,38009.8
10464,71.4817
10465,12319.1
10466,536.569
10467,1160.92
10468,214.088
10469,1444.96
10470,787.653
10471,43.6889
10472,1507.2
10473,19986.5
10474,677.71
10475,8228.11
10476,15984.6
10477,28299.8
10478,3152.9
10479,8144.84
10480,898.018
10481,13514.3
10482,1093.18
10483,736.317
10484,2928.75
10485,1893.57
10486,219.392
10487,6511.55
10488,18838.7
10489,25.8806
10490,10874.5
10491,6288.54
10492,956.821
10493,412.511
10494,15033.8
10495,796.938
10496,11940.5
10497,419.818
10498,10406.1
10499,261.824
10500,3054.49
10501,42251.9
10502,23526.1
10503,327.182
10504,23775.2
10505,70.3094
10506,5089.19
10507,460.885
10508,603.493
10509,977.134
10510,3308.86
10511,3359.27
10512,0
10513,1483.49
10514,28793.4
10515,26425.5
10516,789.115
10517,358.24
10518,3979.46
10519,8831.71
10520,0
10521,0
10522,22784.9
10523,5825.39
10524,26113.7
10525,181.483
10526,27377.3
10527,988.115
10528,0
10529,1116.73
10530,128.339
10531,4907.46
10532,345.356
10533,4024.87
10534,0
10535,50.0509
10536,63.3219
10537,2163.46
10538,558.698
10539,2385.95
10540,17188.4
10541,10271.2
10542,25540.1
10543,376.418
10544,3811.05
10545,612.176
10546,3653.12
10547,29.1878
10548,647.491
10549,521.354
10550,109.403
10551,342.514
10552,2458.26
10553,451.029
10554,8762.25
10555,0
10556,277.72
10557,325.918
10558,4716.53
10559,3067.86
10560,749.554
10561,396.837
10562,3458.77
10563,8050.99
10564,204.861
10565,60272.1
10566,9378.5
10567,134.878
10568,351.938
10569,22066.9
10570,5830.43
10571,50444.5
10572,48002.7
10573,14144.1
10574,13532.5
10575,1011.78
10576,2884.97
10577,60.7032
10578,2900.99
10579,383.742
10580,27.857
10581,90.9861
10582,75752.7
10583,29791.9
10584,22.4665
10585,38745.5
10586,8304.12
10587,16339.8
10588,8891.09
10589,57.1216
10590,17662.7
10591,42539.1
10592,1323.4
10593,10506.6
10594,3445.17
10595,10163.8
10596,13212.2
10597,0
10598,5872.57
10599,7323.82
10600,15788.4
10601,335.59
10602,1510.07
10603,2219.86
10604,2764.63
10605,123.454
10606,14.333
10607,10470.8
10608,2601.37
10609,26.9452
10610,9124.38
10611,48441.3
10612,36201
10613,12229.9
10614,749.529
10615,11170.5
10616,1097.76
10617,909.634
10618,6603.87
10619,9790.45
10620,436.498
10621,660.428
10622,2227.58
10623,5704.54
10624,151.224
10625,15099.6
10626,47370.6
10627,208.466
10628,0
10629,4635.91
10630,15443.3
10631,0
10632,16472.1
10633,231.007
10634,38820.2
10635,6303.68
10636,4993.06
10637,63503.7
10638,14664.2
10639,13073.3
10640,520.023
10641,247.361
10642,0
10643,2083.33
10644,109.125
10645,1517.39
10646,226.816
10647,6232.96
10648,5582.54
10649,0
10650,15123.5
10651,0
10652,11130.5
10653,43433.4
10654,8398.53
10655,12915.1
10656,10941.1
10657,7279.64
10658,1415.2
10659,654.172
10660,255.683
10661,4589.56
10662,622.989
10663,2559.16
10664,9953.07
10665,29263.1
10666,14548.8
10667,2770.13
10668,253.721
10669,1604.7
10670,7195.27
10671,2404.85
10672,599.653
10673,8460.87
10674,58.322
10675,4507.84
10676,3126.77
10677,293.699
10678,7936.47
10679,2259.56
10680,661.468
10681,575.678
10682,39897
10683,114.74
10684,29601.2
10685,111.688
10686,53648.9
10687,1316.37
10688,12522
10689,12585.9
10690,1618.15
10691,1968.91
10692,49.4238
10693,250.044
10694,246.721
10695,51.7732
10696,2315.8
10697,2482.85
10698,414.471
10699,9588.31
10700,32641.6
10701,0
10702,13546.8
10703,501.431
10704,568.519
10705,3393.73
10706,110.802
10707,642.512
10708,31705.1
10709,7715.6
10710,71312.8
10711,103.399
10712,2419.08
10713,1376.52
10714,8082.95
10715,16727.8
10716,8768.51
10717,4269.75
10718,3977.16
10719,2825.91
10720,8755.07
10721,2733.31
10722,0
10723,3816.2
10724,20764.8
10725,12655.4
10726,834.295
10727,15700.6
10728,15480.6
10729,0
10730,574.005
10731,23781.9
10732,7237.77
10733,19949.8
10734,39138.2
10735,1102.41
10736,4121.89
10737,2294.07
10738,5204.57
10739,8330.65
10740,7563.33
10741,747.769
10742,754.417
10743,6539.39
10744,2360.89
10745,2187.75
10746,6306.11
10747,499.784
10748,16088.1
10749,1123.28
10750,6019.81
10751,427.475
10752,746.96
10753,22602.2
10754,32673.8
10755,0
10756,5601.41
10757,4049.23
10758,939.847
10759,8441.19
10760,9021.75
10761,1236.02
10762,4741.82
10763,242.077
10764,5471.4
10765,3202.73
10766,1348.31
10767,556.717
10768,146878
10769,6152.36
10770,2156.02
10771,2776.54
10772,106.064
10773,688.63
10774,3437.03
10775,770.897
10776,9765.82
10777,140.453
10778,3223.15
10779,13753.8
10780,16562.3
10781,856.971
10782,1393.05
10783,3062.5
10784,548.481
10785,45218.3
10786,2253.91
10787,4527.15
10788,720.962
10789,146.494
10790,30458.8
10791,463.515
10792,1258.78
10793,6799.3
10794,0
10795,1310.43
10796,2473.19
10797,1760.25
10798,372.765
10799,4336.86
10800,697.978
10801,2261.62
10802,8555.32
10803,1456.89
10804,63.1241
10805,784.974
10806,7773.59
10807,2212.92
10808,20099.3
10809,0
10810,4503.15
10811,2022.64
10812,14280.2
10813,38466.1
10814,6667.86
10815,31134.8
10816,1223.03
10817,1359.3
10818,1361.9
10819,2634.41
10820,2696.11
10821,16379.9
10822,6265.02
10823,569.253
10824,4732.7
10825,6119.95
10826,7492.7
10827,109.098
10828,79983
10829,2263.02
10830,23062.2
10831,3630.52
10832,8519.68
10833,58757.2
10834,23139.5
10835,2802.79
10836,2076.65
10837,1118.97
10838,5174.36
10839,4181.54
10840,1912.57
10841,2342.43
10842,3582.05
10843,25354.6
10844,835.947
10845,5198.95
10846,3753.07
10847,1890.29
10848,237.197
10849,1.7694e+06
10850,660.859
10851,10577.7
10852,241755
10853,6050.51
10854,190.93
